product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Flynn Oversized Cargo Trousers,M017TC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers, Men, Clothing","on-sale, flash-sale, men-trousers, men, men-clothing",FUA0093793D,Flynn Oversized Cargo Trousers,True,lowStock,330.0,,CARGO GREEN,SIZE 34
Flynn Oversized Cargo Trousers,M017TC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers, Men, Clothing","on-sale, flash-sale, men-trousers, men, men-clothing",FUA0093794D,Flynn Oversized Cargo Trousers,True,lowStock,330.0,,CARGO GREEN,SIZE 36
Flynn Oversized Cargo Trousers,M017TC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers, Men, Clothing","on-sale, flash-sale, men-trousers, men, men-clothing",FUA0093795D,Flynn Oversized Cargo Trousers,True,lowStock,330.0,,CARGO GREEN,SIZE 38
AUDEN DRESS,W289DC_ALLS,AED,AED 495.00,BUY,495.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses, women-clothing, women",FUA0093027D,AUDEN DRESS,True,inStock,495.0,,UNITY ECRU WHITE,UK 6/US 2
AUDEN DRESS,W289DC_ALLS,AED,AED 495.00,BUY,495.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses, women-clothing, women",FUA0093028D,AUDEN DRESS,True,inStock,495.0,,UNITY ECRU WHITE,UK 8/US 4
AUDEN DRESS,W289DC_ALLS,AED,AED 495.00,BUY,495.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses, women-clothing, women",FUA0093029D,AUDEN DRESS,True,inStock,495.0,,UNITY ECRU WHITE,UK 10/US 6
AUDEN DRESS,W289DC_ALLS,AED,AED 495.00,BUY,495.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses, women-clothing, women",FUA0093030D,AUDEN DRESS,True,inStock,495.0,,UNITY ECRU WHITE,UK 12/US 8
NILA ZIP SWEAT,W076JC_ALLS,AED,AED 280.00,BUY,280.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Co-ords, Tops & Shirts, Clothing, Sweatshirts & Hoodies, Women","on-sale, flash-sale, women-co-ords, women-tops-and-shirts, women-clothing, women-sweatshirts-and-hoodies, women",FUA0092992D,NILA ZIP SWEAT,True,inStock,280.0,,TOFU WHITE,S
NILA ZIP SWEAT,W076JC_ALLS,AED,AED 280.00,BUY,280.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Co-ords, Tops & Shirts, Clothing, Sweatshirts & Hoodies, Women","on-sale, flash-sale, women-co-ords, women-tops-and-shirts, women-clothing, women-sweatshirts-and-hoodies, women",FUA0092993D,NILA ZIP SWEAT,True,inStock,280.0,,TOFU WHITE,M
NILA ZIP SWEAT,W076JC_ALLS,AED,AED 280.00,BUY,280.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Co-ords, Tops & Shirts, Clothing, Sweatshirts & Hoodies, Women","on-sale, flash-sale, women-co-ords, women-tops-and-shirts, women-clothing, women-sweatshirts-and-hoodies, women",FUA0092994D,NILA ZIP SWEAT,True,lowStock,280.0,,TOFU WHITE,L
Bryony Maxi Slip Dress,W073DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092984D,Bryony Maxi Slip Dress,True,inStock,330.0,,BLOOM SOFT BLUE,UK 6/US 2
Bryony Maxi Slip Dress,W073DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092985D,Bryony Maxi Slip Dress,True,lowStock,330.0,,BLOOM SOFT BLUE,UK 8/US 4
Bryony Maxi Slip Dress,W073DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092987D,Bryony Maxi Slip Dress,True,lowStock,330.0,,BLOOM SOFT BLUE,UK 12/US 8
Bryony Maxi Slip Dress,W073DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092988D,Bryony Maxi Slip Dress,True,lowStock,330.0,,BLOOM SOFT BLUE,UK 14/US 10
Bryony Maxi Slip Dress,W073DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092986D,Bryony Maxi Slip Dress,True,inStock,330.0,,BLOOM SOFT BLUE,UK 10/US 6
Heather Long Sleeve Lace Trimmed Top,W038PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0092908D,Heather Long Sleeve Lace Trimmed Top,True,lowStock,410.0,,Chalk White,UK 6/US 2
Heather Long Sleeve Lace Trimmed Top,W038PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0092909D,Heather Long Sleeve Lace Trimmed Top,True,lowStock,410.0,,Chalk White,UK 8/US 4
Heather Long Sleeve Lace Trimmed Top,W038PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0092910D,Heather Long Sleeve Lace Trimmed Top,True,lowStock,410.0,,Chalk White,UK 10/US 6
Heather Long Sleeve Lace Trimmed Top,W038PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0092911D,Heather Long Sleeve Lace Trimmed Top,True,lowStock,410.0,,Chalk White,UK 12/US 8
Heather Long Sleeve Lace Trimmed Top,W038PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0092912D,Heather Long Sleeve Lace Trimmed Top,True,lowStock,410.0,,Chalk White,UK 14/US 10
Averie Ten Relaxed Fit Blazer,W038QC_ALLS,AED,AED 695.00,BUY,695.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Blazers, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-blazers, women-coats-and-jackets, women-clothing, women",FUA0092916D,Averie Ten Relaxed Fit Blazer,True,lowStock,695.0,,SAGE GREEN,UK 8/US 4
Averie Ten Relaxed Fit Blazer,W038QC_ALLS,AED,AED 695.00,BUY,695.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Blazers, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-blazers, women-coats-and-jackets, women-clothing, women",FUA0092917D,Averie Ten Relaxed Fit Blazer,True,lowStock,695.0,,SAGE GREEN,UK 10/US 6
Averie Tencel Relaxed Fit Waistcoat,W039QC_ALLS,AED,AED 380.00,BUY,380.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092921D,Averie Tencel Relaxed Fit Waistcoat,True,lowStock,380.0,,SAGE GREEN,UK 6/US 2
Averie Tencel Relaxed Fit Waistcoat,W039QC_ALLS,AED,AED 380.00,BUY,380.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092922D,Averie Tencel Relaxed Fit Waistcoat,True,lowStock,380.0,,SAGE GREEN,UK 8/US 4
Averie Tencel Relaxed Fit Waistcoat,W039QC_ALLS,AED,AED 380.00,BUY,380.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092923D,Averie Tencel Relaxed Fit Waistcoat,True,lowStock,380.0,,SAGE GREEN,UK 10/US 6
Pia Satin Dress,W255DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0093512D,Pia Satin Dress,True,lowStock,330.0,,BLACK,UK 8/US 4
Pia Satin Dress,W255DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0093513D,Pia Satin Dress,True,lowStock,330.0,,BLACK,UK 10/US 6
Pia Satin Dress,W255DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0093515D,Pia Satin Dress,True,lowStock,330.0,,BLACK,UK 14/US 10
Pia Satin Dress,W255DC_ALLS,AED,AED 330.00,BUY,330.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0093516D,Pia Satin Dress,True,lowStock,330.0,,BLACK,UK 16/US 12
Marlene Fringed Denim Jacket,W057OC_ALLS,AED,AED 510.00,BUY,510.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092964D,Marlene Fringed Denim Jacket,True,lowStock,510.0,,CREAM WHITE,UK 14/US 10
Ida Straight Leg Jeans,W079EA_ALLS,AED,AED 395.00,BUY,395.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Clothing, Women","on-sale, flash-sale, women-jeans, women-clothing, women",FUA0093492D,Ida Straight Leg Jeans,True,lowStock,395.0,,MID INDIGO,SIZE 28
Ida Straight Leg Jeans,W079EA_ALLS,AED,AED 395.00,BUY,395.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Clothing, Women","on-sale, flash-sale, women-jeans, women-clothing, women",FUA0093493D,Ida Straight Leg Jeans,True,lowStock,395.0,,MID INDIGO,Size 29
Ida Straight Leg Jeans,W079EA_ALLS,AED,AED 395.00,BUY,395.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Clothing, Women","on-sale, flash-sale, women-jeans, women-clothing, women",FUA0093494D,Ida Straight Leg Jeans,True,lowStock,395.0,,MID INDIGO,SIZE 30
Ida Straight Leg Jeans,W079EA_ALLS,AED,AED 395.00,BUY,395.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Clothing, Women","on-sale, flash-sale, women-jeans, women-clothing, women",FUA0093495D,Ida Straight Leg Jeans,True,lowStock,395.0,,MID INDIGO,SIZE 31
Eavis Relaxed Fit Chore Jacket,M015OC_ALLS,AED,AED 435.00,BUY,435.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Men, Clothing","on-sale, flash-sale, men-coats-and-jackets, men, men-clothing",FUA0092794D,Eavis Relaxed Fit Chore Jacket,True,lowStock,435.0,,MILITARY GREEN,S
Eavis Relaxed Fit Chore Jacket,M015OC_ALLS,AED,AED 435.00,BUY,435.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Men, Clothing","on-sale, flash-sale, men-coats-and-jackets, men, men-clothing",FUA0092795D,Eavis Relaxed Fit Chore Jacket,True,lowStock,435.0,,MILITARY GREEN,M
Eavis Relaxed Fit Chore Jacket,M015OC_ALLS,AED,AED 435.00,BUY,435.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Men, Clothing","on-sale, flash-sale, men-coats-and-jackets, men, men-clothing",FUA0092798D,Eavis Relaxed Fit Chore Jacket,True,lowStock,435.0,,MILITARY GREEN,XXL
Eavis Relaxed Fit Chore Jacket,M015OC_ALLS,AED,AED 435.00,BUY,435.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Men, Clothing","on-sale, flash-sale, men-coats-and-jackets, men, men-clothing",FUA0092801D,Eavis Relaxed Fit Chore Jacket,True,lowStock,435.0,,FOUNTAIN BLUE,M
Mila Tapered Cargo Denim Trousers,W007TC_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Trousers, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings, women-trousers-and-leggings-trousers, women-clothing, women",FUA0092879D,Mila Tapered Cargo Denim Trousers,True,lowStock,375.0,,OFF WHITE,UK 6/US 2
Mila Tapered Cargo Denim Trousers,W007TC_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Trousers, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings, women-trousers-and-leggings-trousers, women-clothing, women",FUA0092880D,Mila Tapered Cargo Denim Trousers,True,inStock,375.0,,OFF WHITE,UK 8/US 4
Mila Tapered Cargo Denim Trousers,W007TC_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Trousers, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings, women-trousers-and-leggings-trousers, women-clothing, women",FUA0092881D,Mila Tapered Cargo Denim Trousers,True,lowStock,375.0,,OFF WHITE,UK 10/US 6
Mila Tapered Cargo Denim Trousers,W007TC_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Trousers, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings, women-trousers-and-leggings-trousers, women-clothing, women",FUA0092882D,Mila Tapered Cargo Denim Trousers,True,lowStock,375.0,,OFF WHITE,UK 12/US 8
Mila Tapered Cargo Denim Trousers,W007TC_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Trousers, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings, women-trousers-and-leggings-trousers, women-clothing, women",FUA0092883D,Mila Tapered Cargo Denim Trousers,True,lowStock,375.0,,OFF WHITE,UK 14/US 10
SKYLAR MAXI DRESS,W047DC_ALLS,AED,AED 665.00,BUY,665.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092934D,SKYLAR MAXI DRESS,True,lowStock,665.0,,RISE ECRU WHITE,UK 6/US 2
SKYLAR MAXI DRESS,W047DC_ALLS,AED,AED 665.00,BUY,665.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092935D,SKYLAR MAXI DRESS,True,lowStock,665.0,,RISE ECRU WHITE,UK 8/US 4
SKYLAR MAXI DRESS,W047DC_ALLS,AED,AED 665.00,BUY,665.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092936D,SKYLAR MAXI DRESS,True,lowStock,665.0,,RISE ECRU WHITE,UK 10/US 6
SKYLAR MAXI DRESS,W047DC_ALLS,AED,AED 665.00,BUY,665.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092937D,SKYLAR MAXI DRESS,True,lowStock,665.0,,RISE ECRU WHITE,UK 12/US 8
SKYLAR MAXI DRESS,W047DC_ALLS,AED,AED 665.00,BUY,665.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0092938D,SKYLAR MAXI DRESS,True,lowStock,665.0,,RISE ECRU WHITE,UK 14/US 10
Nicola Oversized Bomber Jacket,W070OC_ALLS,AED,AED 510.00,BUY,510.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092981D,Nicola Oversized Bomber Jacket,True,inStock,510.0,,BLACK,M
Nicola Oversized Bomber Jacket,W070OC_ALLS,AED,AED 510.00,BUY,510.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092980D,Nicola Oversized Bomber Jacket,True,inStock,510.0,,BLACK,S
Nicola Oversized Bomber Jacket,W070OC_ALLS,AED,AED 510.00,BUY,510.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Coats & Jackets, Clothing, Women","on-sale, flash-sale, women-coats-and-jackets, women-clothing, women",FUA0092982D,Nicola Oversized Bomber Jacket,True,lowStock,510.0,,BLACK,L
Lisa Cotton T-Shirt,W148JC_ALLS,AED,AED 165.00,BUY,165.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Short Sleeve T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-short-sleeve-t-shirts, women-clothing, women",FUA0093502D,Lisa Cotton T-Shirt,True,lowStock,165.0,,BLACK,S
Orlando Logo Print Oversized T-Shirt,W267JB_ALLS,AED,AED 230.00,BUY,230.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Short Sleeve T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-short-sleeve-t-shirts, women-clothing, women",FUA0093832D,Orlando Logo Print Oversized T-Shirt,True,lowStock,230.0,,ABBEY STONE GREEN,L
Robin Sleeveless Jersey Top,W160JC_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0094253D,Robin Sleeveless Jersey Top,True,lowStock,210.0,,GARDENIA CREAM,S
Robin Sleeveless Jersey Top,W160JC_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0094254D,Robin Sleeveless Jersey Top,True,inStock,210.0,,GARDENIA CREAM,M
Robin Sleeveless Jersey Top,W160JC_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0094710D,Robin Sleeveless Jersey Top,True,lowStock,210.0,,BLACK,XS
Robin Sleeveless Jersey Top,W160JC_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0094828D,Robin Sleeveless Jersey Top,True,lowStock,210.0,,GARDENIA CREAM,L
Alva Denim Shorts,M023TC_ALLS,AED,AED 230.00,BUY,230.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Denim Shorts, Shorts, Men, Clothing","on-sale, flash-sale, men-shorts-denim-shorts, men-shorts, men, men-clothing",FUA0094433D,Alva Denim Shorts,True,lowStock,230.0,,PALE INDIGO BLUE,SIZE 34
Rach Tiered Sheer Top,W008PB_ALLS,AED,AED 420.00,BUY,420.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Tops, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-tops, women-clothing, women",FUA0094722D,Rach Tiered Sheer Top,True,lowStock,420.0,,BLACK,UK 6/US 2
Corsican Relaxed Fit Hawaiian Shirt,M057SC_ALLS,AED,AED 320.00,BUY,320.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Casual, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-casual-shirts, men-clothing",FUA0094548D,Corsican Relaxed Fit Hawaiian Shirt,True,lowStock,320.0,,WILLOW BLUE,M
Corsican Relaxed Fit Hawaiian Shirt,M057SC_ALLS,AED,AED 320.00,BUY,320.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Casual, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-casual-shirts, men-clothing",FUA0094549D,Corsican Relaxed Fit Hawaiian Shirt,True,lowStock,320.0,,WILLOW BLUE,L
Corsican Relaxed Fit Hawaiian Shirt,M057SC_ALLS,AED,AED 320.00,BUY,320.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Casual, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-casual-shirts, men-clothing",FUA0094551D,Corsican Relaxed Fit Hawaiian Shirt,True,lowStock,320.0,,WILLOW BLUE,XXL
Soleil Orlando Logo Printed Tote Bag,M174XC_ALLS,AED,AED 125.00,BUY,125.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Bags, Accessories, Men","on-sale, flash-sale, men-bags, men-accessories, men",FUA0094656D,Soleil Orlando Logo Printed Tote Bag,True,lowStock,125.0,,WASHED BLACK,ONE SIZE
Party Wave Swim Shorts,M020WC_ALLS,AED,AED 245.00,BUY,245.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shorts, Men, Clothing","on-sale, flash-sale, men-shorts, men, men-clothing",FUA0094427D,Party Wave Swim Shorts,True,lowStock,245.0,,JET BLACK,L
Averie Tencel Relaxed Fit Blazer,W043QC_ALLS,AED,AED 895.00,BUY,895.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Blazers, Coats & Jackets, Co-ords, Clothing, Women","on-sale, flash-sale, women-blazers, women-coats-and-jackets, women-co-ords, women-clothing, women",FUA0095026D,Averie Tencel Relaxed Fit Blazer,True,lowStock,895.0,,Grey,UK 14/US 10
Arwen Floral Print Maxi Dress,W241DC_ALLS,AED,AED 500.00,BUY,500.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",FUA0095086D,Arwen Floral Print Maxi Dress,True,lowStock,500.0,,ADENA BLACK,UK 10/US 6
Lisa Boxy Crew Neck T-Shirt,W020JZ_ALLS,AED,AED 135.00,BUY,135.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-clothing, women",FUA0095014D,Lisa Boxy Crew Neck T-Shirt,True,lowStock,135.0,,MAUVE CHALK PINK,M
Lisa Boxy Crew Neck T-Shirt,W020JZ_ALLS,AED,AED 135.00,BUY,135.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-clothing, women",FUA0095015D,Lisa Boxy Crew Neck T-Shirt,True,lowStock,135.0,,MAUVE CHALK PINK,L
Charli Leopard Print Shirt,W061PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Co-ords, Tops & Shirts, Clothing, Women","on-sale, flash-sale, women-shirts, women-co-ords, women-tops-and-shirts, women-clothing, women",FUA0095040D,Charli Leopard Print Shirt,True,lowStock,410.0,,EVIA GOLDEN BROWN,UK 8/US 4
Charli Leopard Print Shirt,W061PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Co-ords, Tops & Shirts, Clothing, Women","on-sale, flash-sale, women-shirts, women-co-ords, women-tops-and-shirts, women-clothing, women",FUA0095041D,Charli Leopard Print Shirt,True,lowStock,410.0,,EVIA GOLDEN BROWN,UK 10/US 6
Charli Leopard Print Shirt,W061PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Co-ords, Tops & Shirts, Clothing, Women","on-sale, flash-sale, women-shirts, women-co-ords, women-tops-and-shirts, women-clothing, women",FUA0095042D,Charli Leopard Print Shirt,True,lowStock,410.0,,EVIA GOLDEN BROWN,UK 12/US 8
Charli Leopard Print Shirt,W061PC_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Co-ords, Tops & Shirts, Clothing, Women","on-sale, flash-sale, women-shirts, women-co-ords, women-tops-and-shirts, women-clothing, women",FUA0095043D,Charli Leopard Print Shirt,True,lowStock,410.0,,EVIA GOLDEN BROWN,UK 14/US 10
